0,Cat_0,0,Dada_0,Fixo
0,Cat_0,1,Dada_1,Fixo
0,Cat_0,0,Dada_2,Fixo
0,Cat_0,1,Dada_3,Fixo
0,Cat_0,0,Dada_4,Fixo
0,Cat_0,1,Dada_5,Fixo
0,Cat_0,0,Dada_6,Fixo
0,Cat_0,1,Dada_7,Fixo
0,Cat_0,0,Dada_8,Fixo
0,Cat_0,1,Dada_9,Fixo
1,Cat_1,0,Dada_10,Fixo
1,Cat_1,1,Dada_11,Fixo
1,Cat_1,0,Dada_12,Fixo
1,Cat_1,1,Dada_13,Fixo
1,Cat_1,0,Dada_14,Fixo
1,Cat_1,1,Dada_15,Fixo
1,Cat_1,0,Dada_16,Fixo
1,Cat_1,1,Dada_17,Fixo
1,Cat_1,0,Dada_18,Fixo
1,Cat_1,1,Dada_19,Fixo
2,Cat_2,0,Dada_20,Fixo
2,Cat_2,1,Dada_21,Fixo
2,Cat_2,0,Dada_22,Fixo
2,Cat_2,1,Dada_23,Fixo
2,Cat_2,0,Dada_24,Fixo
2,Cat_2,1,Dada_25,Fixo
2,Cat_2,0,Dada_26,Fixo
2,Cat_2,1,Dada_27,Fixo
2,Cat_2,0,Dada_28,Fixo
2,Cat_2,1,Dada_29,Fixo
3,Cat_3,0,Dada_30,Fixo
3,Cat_3,1,Dada_31,Fixo
3,Cat_3,0,Dada_32,Fixo
3,Cat_3,1,Dada_33,Fixo
3,Cat_3,0,Dada_34,Fixo
3,Cat_3,1,Dada_35,Fixo
3,Cat_3,0,Dada_36,Fixo
3,Cat_3,1,Dada_37,Fixo
3,Cat_3,0,Dada_38,Fixo
3,Cat_3,1,Dada_39,Fixo
4,Cat_4,0,Dada_40,Fixo
4,Cat_4,1,Dada_41,Fixo
4,Cat_4,0,Dada_42,Fixo
4,Cat_4,1,Dada_43,Fixo
4,Cat_4,0,Dada_44,Fixo
4,Cat_4,1,Dada_45,Fixo
4,Cat_4,0,Dada_46,Fixo
4,Cat_4,1,Dada_47,Fixo
4,Cat_4,0,Dada_48,Fixo
4,Cat_4,1,Dada_49,Fixo
5,Cat_5,0,Dada_50,Fixo
5,Cat_5,1,Dada_51,Fixo
5,Cat_5,0,Dada_52,Fixo
5,Cat_5,1,Dada_53,Fixo
5,Cat_5,0,Dada_54,Fixo
5,Cat_5,1,Dada_55,Fixo
5,Cat_5,0,Dada_56,Fixo
5,Cat_5,1,Dada_57,Fixo
5,Cat_5,0,Dada_58,Fixo
5,Cat_5,1,Dada_59,Fixo
6,Cat_6,0,Dada_60,Fixo
6,Cat_6,1,Dada_61,Fixo
6,Cat_6,0,Dada_62,Fixo
6,Cat_6,1,Dada_63,Fixo
6,Cat_6,0,Dada_64,Fixo
6,Cat_6,1,Dada_65,Fixo
6,Cat_6,0,Dada_66,Fixo
6,Cat_6,1,Dada_67,Fixo
6,Cat_6,0,Dada_68,Fixo
6,Cat_6,1,Dada_69,Fixo
7,Cat_7,0,Dada_70,Fixo
7,Cat_7,1,Dada_71,Fixo
7,Cat_7,0,Dada_72,Fixo
7,Cat_7,1,Dada_73,Fixo
7,Cat_7,0,Dada_74,Fixo
7,Cat_7,1,Dada_75,Fixo
7,Cat_7,0,Dada_76,Fixo
7,Cat_7,1,Dada_77,Fixo
7,Cat_7,0,Dada_78,Fixo
7,Cat_7,1,Dada_79,Fixo
8,Cat_8,0,Dada_80,Fixo
8,Cat_8,1,Dada_81,Fixo
8,Cat_8,0,Dada_82,Fixo
8,Cat_8,1,Dada_83,Fixo
8,Cat_8,0,Dada_84,Fixo
8,Cat_8,1,Dada_85,Fixo
8,Cat_8,0,Dada_86,Fixo
8,Cat_8,1,Dada_87,Fixo
8,Cat_8,0,Dada_88,Fixo
8,Cat_8,1,Dada_89,Fixo
9,Cat_9,0,Dada_90,Fixo
9,Cat_9,1,Dada_91,Fixo
9,Cat_9,0,Dada_92,Fixo
9,Cat_9,1,Dada_93,Fixo
9,Cat_9,0,Dada_94,Fixo
9,Cat_9,1,Dada_95,Fixo
9,Cat_9,0,Dada_96,Fixo
9,Cat_9,1,Dada_97,Fixo
9,Cat_9,0,Dada_98,Fixo
9,Cat_9,1,Dada_99,Fixo
10,Cat_10,0,Dada_100,Fixo
10,Cat_10,1,Dada_101,Fixo
10,Cat_10,0,Dada_102,Fixo
10,Cat_10,1,Dada_103,Fixo
10,Cat_10,0,Dada_104,Fixo
10,Cat_10,1,Dada_105,Fixo
10,Cat_10,0,Dada_106,Fixo
10,Cat_10,1,Dada_107,Fixo
10,Cat_10,0,Dada_108,Fixo
10,Cat_10,1,Dada_109,Fixo
11,Cat_11,0,Dada_110,Fixo
11,Cat_11,1,Dada_111,Fixo
11,Cat_11,0,Dada_112,Fixo
11,Cat_11,1,Dada_113,Fixo
11,Cat_11,0,Dada_114,Fixo
11,Cat_11,1,Dada_115,Fixo
11,Cat_11,0,Dada_116,Fixo
11,Cat_11,1,Dada_117,Fixo
11,Cat_11,0,Dada_118,Fixo
11,Cat_11,1,Dada_119,Fixo
12,Cat_12,0,Dada_120,Fixo
12,Cat_12,1,Dada_121,Fixo
12,Cat_12,0,Dada_122,Fixo
12,Cat_12,1,Dada_123,Fixo
12,Cat_12,0,Dada_124,Fixo
12,Cat_12,1,Dada_125,Fixo
12,Cat_12,0,Dada_126,Fixo
12,Cat_12,1,Dada_127,Fixo
12,Cat_12,0,Dada_128,Fixo
12,Cat_12,1,Dada_129,Fixo
13,Cat_13,0,Dada_130,Fixo
13,Cat_13,1,Dada_131,Fixo
13,Cat_13,0,Dada_132,Fixo
13,Cat_13,1,Dada_133,Fixo
13,Cat_13,0,Dada_134,Fixo
13,Cat_13,1,Dada_135,Fixo
13,Cat_13,0,Dada_136,Fixo
13,Cat_13,1,Dada_137,Fixo
13,Cat_13,0,Dada_138,Fixo
13,Cat_13,1,Dada_139,Fixo
14,Cat_14,0,Dada_140,Fixo
14,Cat_14,1,Dada_141,Fixo
14,Cat_14,0,Dada_142,Fixo
14,Cat_14,1,Dada_143,Fixo
14,Cat_14,0,Dada_144,Fixo
14,Cat_14,1,Dada_145,Fixo
14,Cat_14,0,Dada_146,Fixo
14,Cat_14,1,Dada_147,Fixo
14,Cat_14,0,Dada_148,Fixo
14,Cat_14,1,Dada_149,Fixo
15,Cat_15,0,Dada_150,Fixo
15,Cat_15,1,Dada_151,Fixo
15,Cat_15,0,Dada_152,Fixo
15,Cat_15,1,Dada_153,Fixo
15,Cat_15,0,Dada_154,Fixo
15,Cat_15,1,Dada_155,Fixo
15,Cat_15,0,Dada_156,Fixo
15,Cat_15,1,Dada_157,Fixo
15,Cat_15,0,Dada_158,Fixo
15,Cat_15,1,Dada_159,Fixo
16,Cat_16,0,Dada_160,Fixo
16,Cat_16,1,Dada_161,Fixo
16,Cat_16,0,Dada_162,Fixo
16,Cat_16,1,Dada_163,Fixo
16,Cat_16,0,Dada_164,Fixo
16,Cat_16,1,Dada_165,Fixo
16,Cat_16,0,Dada_166,Fixo
16,Cat_16,1,Dada_167,Fixo
16,Cat_16,0,Dada_168,Fixo
16,Cat_16,1,Dada_169,Fixo
17,Cat_17,0,Dada_170,Fixo
17,Cat_17,1,Dada_171,Fixo
17,Cat_17,0,Dada_172,Fixo
17,Cat_17,1,Dada_173,Fixo
17,Cat_17,0,Dada_174,Fixo
17,Cat_17,1,Dada_175,Fixo
17,Cat_17,0,Dada_176,Fixo
17,Cat_17,1,Dada_177,Fixo
17,Cat_17,0,Dada_178,Fixo
17,Cat_17,1,Dada_179,Fixo
18,Cat_18,0,Dada_180,Fixo
18,Cat_18,1,Dada_181,Fixo
18,Cat_18,0,Dada_182,Fixo
18,Cat_18,1,Dada_183,Fixo
18,Cat_18,0,Dada_184,Fixo
18,Cat_18,1,Dada_185,Fixo
18,Cat_18,0,Dada_186,Fixo
18,Cat_18,1,Dada_187,Fixo
18,Cat_18,0,Dada_188,Fixo
18,Cat_18,1,Dada_189,Fixo
19,Cat_19,0,Dada_190,Fixo
19,Cat_19,1,Dada_191,Fixo
19,Cat_19,0,Dada_192,Fixo
19,Cat_19,1,Dada_193,Fixo
19,Cat_19,0,Dada_194,Fixo
19,Cat_19,1,Dada_195,Fixo
19,Cat_19,0,Dada_196,Fixo
19,Cat_19,1,Dada_197,Fixo
19,Cat_19,0,Dada_198,Fixo
19,Cat_19,1,Dada_199,Fixo
