dataset,task,seed,mechanism,rate,imputer,model,accuracy,macro_f1,weighted_f1,imp_mae_num,imp_rmse_num,imp_acc_cat,imp_n_num,imp_n_cat,mae,rmse,r2
adult,classification,42,NONE,0.0,baseline_dropna,logistic_regression,0.8,0.7587907375643225,0.8122963121783877,,,,,,,,
adult,classification,42,NONE,0.0,baseline_dropna,random_forest,0.82,0.727157894736842,0.8125726315789473,,,,,,,,
adult,classification,42,NONE,0.0,baseline_dropna,lightgbm,0.815,0.7710010280884775,0.8248704917976419,,,,,,,,
adult,classification,42,MCAR,0.05,dropna,logistic_regression,0.8272058823529411,0.7845744232681192,0.8353093828401387,,,,,,,,
adult,classification,42,MCAR,0.05,dropna,random_forest,0.8235294117647058,0.7790862944162437,0.8315437444013138,,,,,,,,
adult,classification,42,MCAR,0.05,dropna,lightgbm,0.8198529411764706,0.7735451533429616,0.8277591488553624,,,,,,,,
adult,classification,42,MCAR,0.05,simple_mean,logistic_regression,0.7933333333333333,0.7531814381825661,0.8066066871021821,12574.518681714224,17160.830951421038,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,simple_mean,random_forest,0.8083333333333333,0.770726796056501,0.8205593269336204,12574.518681714224,17160.830951421038,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,simple_mean,lightgbm,0.8,0.7563319841345046,0.8116906499167467,12574.518681714224,17160.830951421038,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,simple_median,logistic_regression,0.7883333333333333,0.7484143833015825,0.8021963996623515,12367.220070476085,17398.06440781787,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,simple_median,random_forest,0.7833333333333333,0.7420634920634921,0.7974338624338625,12367.220070476085,17398.06440781787,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,simple_median,lightgbm,0.8033333333333333,0.7587208113523902,0.8144000054526371,12367.220070476085,17398.06440781787,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,simple_freq,logistic_regression,0.79,0.7507878532153641,0.8038395812181068,21375.67564875769,26809.826374754095,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,simple_freq,random_forest,0.7933333333333333,0.7515727050526906,0.8062349908509302,21375.67564875769,26809.826374754095,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,simple_freq,lightgbm,0.8133333333333334,0.7709892446734552,0.8238372933109775,21375.67564875769,26809.826374754095,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,simple_const,logistic_regression,0.7766666666666666,0.7381960273526539,0.7920549223922718,32698.90695496705,37052.350882017054,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,simple_const,random_forest,0.8066666666666666,0.7668310463121784,0.8185531017724414,32698.90695496705,37052.350882017054,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,simple_const,lightgbm,0.8016666666666666,0.7595951501520207,0.8135673745253913,32698.90695496705,37052.350882017054,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,knn_3,logistic_regression,0.7916666666666666,0.7523763615173056,0.8053114169905033,14842.31632962228,19141.843050415882,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,knn_3,random_forest,0.7866666666666666,0.7476208002523792,0.8008952451057714,14842.31632962228,19141.843050415882,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,knn_3,lightgbm,0.8166666666666667,0.776637652123296,0.8273830957570179,14842.31632962228,19141.843050415882,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,knn_5,logistic_regression,0.79,0.7507878532153641,0.8038395812181068,13250.452089412438,17585.63040017677,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,knn_5,random_forest,0.7866666666666666,0.7491638795986622,0.8012151616499443,13250.452089412438,17585.63040017677,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,knn_5,lightgbm,0.7983333333333333,0.7555547325075169,0.8104340530888431,13250.452089412438,17585.63040017677,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,knn_7,logistic_regression,0.79,0.75,0.8036666666666666,13310.110421747087,17735.9057645143,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,knn_7,random_forest,0.8066666666666666,0.7676002724686461,0.8187359591831284,13310.110421747087,17735.9057645143,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,knn_7,lightgbm,0.8166666666666667,0.7750787224471435,0.8269830559304244,13310.110421747087,17735.9057645143,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,iterative,logistic_regression,0.7933333333333333,0.7531814381825661,0.8066066871021821,12558.618969688825,17148.905737193043,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,iterative,random_forest,0.7916666666666666,0.7523763615173056,0.8053114169905033,12558.618969688825,17148.905737193043,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,iterative,lightgbm,0.8116666666666666,0.767711962833914,0.8219396051103367,12558.618969688825,17148.905737193043,0.5535082133818425,734.0,937.0,,,
adult,classification,42,MCAR,0.05,miceforest,logistic_regression,0.76,0.7085964060223409,0.7742787761049053,12574.518681714224,17160.830951421038,0.0,734.0,937.0,,,
adult,classification,42,MCAR,0.05,miceforest,random_forest,0.8166666666666667,0.773473002100523,0.8265583455749438,12574.518681714224,17160.830951421038,0.0,734.0,937.0,,,
adult,classification,42,MCAR,0.05,miceforest,lightgbm,0.8216666666666667,0.7759623672611924,0.8302678447835642,12574.518681714224,17160.830951421038,0.0,734.0,937.0,,,
adult,classification,42,NONE,0.0,baseline_dropna,logistic_regression,0.8133333333333334,0.7763459183130093,0.8242476525196584,,,,,,,,
adult,classification,42,NONE,0.0,baseline_dropna,random_forest,0.82,0.71875,0.8076249999999999,,,,,,,,
adult,classification,42,NONE,0.0,baseline_dropna,lightgbm,0.8216666666666667,0.7792532432924963,0.8302138584492942,,,,,,,,
adult,classification,42,MCAR,0.05,dropna,logistic_regression,0.7969924812030075,0.7603603603603604,0.8054460475513108,,,,,,,,
adult,classification,42,MCAR,0.05,dropna,random_forest,0.8007518796992481,0.7622877569258266,0.8083009131407608,,,,,,,,
adult,classification,42,MCAR,0.05,dropna,lightgbm,0.8270676691729323,0.7913938897981452,0.8329051967069884,,,,,,,,
adult,classification,42,MCAR,0.05,simple_mean,logistic_regression,0.8066666666666666,0.7668310463121784,0.817589336763865,12973.41836325321,17188.864579472378,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,simple_mean,random_forest,0.7983333333333333,0.7547222719609719,0.8091930047422613,12973.41836325321,17188.864579472378,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,simple_mean,lightgbm,0.8,0.752879638655116,0.8097118302008539,12973.41836325321,17188.864579472378,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,simple_median,logistic_regression,0.8083333333333333,0.7684555988442914,0.8190634867902241,12504.238867467648,16870.769413810813,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,simple_median,random_forest,0.7933333333333333,0.7482097169389882,0.8043477593823466,12504.238867467648,16870.769413810813,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,simple_median,lightgbm,0.7983333333333333,0.7512667920610938,0.8082515699998972,12504.238867467648,16870.769413810813,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,simple_freq,logistic_regression,0.81,0.7700840336134454,0.8205378151260504,14304.94820460236,19220.17977417968,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,simple_freq,random_forest,0.7933333333333333,0.7499159663865547,0.8047955182072829,14304.94820460236,19220.17977417968,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,simple_freq,lightgbm,0.8116666666666666,0.766025364506945,0.8204504644408017,14304.94820460236,19220.17977417968,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,simple_const,logistic_regression,0.7916666666666666,0.7523763615173056,0.804325049497214,28291.075973140683,33014.2531768807,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,simple_const,random_forest,0.795,0.7434283946196447,0.8040106522411773,28291.075973140683,33014.2531768807,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,simple_const,lightgbm,0.825,0.7825899404710551,0.8331619359848158,28291.075973140683,33014.2531768807,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,knn_3,logistic_regression,0.8033333333333333,0.7628108919382504,0.8144443253287593,14941.968386673281,19473.047543598295,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,knn_3,random_forest,0.78,0.733781512605042,0.7922016806722689,14941.968386673281,19473.047543598295,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,knn_3,lightgbm,0.7966666666666666,0.7487609659660347,0.8065403607042014,14941.968386673281,19473.047543598295,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,knn_5,logistic_regression,0.8066666666666666,0.7676002724686461,0.8177831203002498,13736.77040383683,18235.451591855133,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,knn_5,random_forest,0.7983333333333333,0.7530200611666571,0.8087359911459167,13736.77040383683,18235.451591855133,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,knn_5,lightgbm,0.8116666666666666,0.7685366944445393,0.8211585910553202,13736.77040383683,18235.451591855133,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,knn_7,logistic_regression,0.8083333333333333,0.7692238227906525,0.8192586621893858,13223.014587665697,17207.256459822853,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,knn_7,random_forest,0.7783333333333333,0.7322138664894848,0.7907429890704332,13223.014587665697,17207.256459822853,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,knn_7,lightgbm,0.7933333333333333,0.7446422932769533,0.8033688912075492,13223.014587665697,17207.256459822853,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,iterative,logistic_regression,0.8066666666666666,0.7668310463121784,0.817589336763865,12972.792602135012,17188.213936316828,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,iterative,random_forest,0.7883333333333333,0.7407731220509541,0.799251825417615,12972.792602135012,17188.213936316828,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,iterative,lightgbm,0.8033333333333333,0.7578659370725034,0.8131263109895122,12972.792602135012,17188.213936316828,0.5689616767566545,722.0,939.0,,,
adult,classification,42,MCAR,0.05,miceforest,logistic_regression,0.7883333333333333,0.7484143833015825,0.8011942502891694,12973.41836325321,17188.864579472378,0.0,722.0,939.0,,,
adult,classification,42,MCAR,0.05,miceforest,random_forest,0.8133333333333334,0.7584506333481905,0.8190902599052013,12973.41836325321,17188.864579472378,0.0,722.0,939.0,,,
adult,classification,42,MCAR,0.05,miceforest,lightgbm,0.7883333333333333,0.7407731220509541,0.799251825417615,12973.41836325321,17188.864579472378,0.0,722.0,939.0,,,
adult,classification,42,NONE,0.0,baseline_dropna,logistic_regression,0.8033333333333333,0.7515126840841768,0.812033150360564,,,,,,,,
adult,classification,42,NONE,0.0,baseline_dropna,random_forest,0.8333333333333334,0.7310623038995966,0.819512923950396,,,,,,,,
adult,classification,42,NONE,0.0,baseline_dropna,lightgbm,0.8183333333333334,0.7624573676353612,0.8239017285403476,,,,,,,,
adult,classification,42,MCAR,0.05,dropna,logistic_regression,0.8127340823970037,0.7663142417028428,0.8174150747359107,,,,,,,,
adult,classification,42,MCAR,0.05,dropna,random_forest,0.8164794007490637,0.7719341061622941,0.8213869332035382,,,,,,,,
adult,classification,42,MCAR,0.05,dropna,lightgbm,0.7940074906367042,0.732538020216738,0.7954481813496722,,,,,,,,
adult,classification,42,MCAR,0.05,simple_mean,logistic_regression,0.815,0.7667013461962862,0.8233151528526541,14150.769734164664,17867.388706039175,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,simple_mean,random_forest,0.79,0.7458823529411764,0.8023529411764706,14150.769734164664,17867.388706039175,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,simple_mean,lightgbm,0.8116666666666666,0.7606532260626749,0.819585720623243,14150.769734164664,17867.388706039175,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,simple_median,logistic_regression,0.8166666666666667,0.7701149425287357,0.825287356321839,13599.554076490624,17611.444664811857,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,simple_median,random_forest,0.7916666666666666,0.7439565204032514,0.8029034192615251,13599.554076490624,17611.444664811857,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,simple_median,lightgbm,0.82,0.7734392481539494,0.8282166032669501,13599.554076490624,17611.444664811857,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,simple_freq,logistic_regression,0.815,0.7684597707543136,0.8238236122361711,14613.31075569775,18452.446775734355,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,simple_freq,random_forest,0.7933333333333333,0.7473375353184091,0.8048322828370644,14613.31075569775,18452.446775734355,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,simple_freq,lightgbm,0.825,0.7784615384615385,0.8326153846153846,14613.31075569775,18452.446775734355,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,simple_const,logistic_regression,0.805,0.7550242707435466,0.8140362019688789,28519.40993820473,33660.87483236436,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,simple_const,random_forest,0.7866666666666666,0.7400874497434717,0.7987699277569456,28519.40993820473,33660.87483236436,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,simple_const,lightgbm,0.8233333333333334,0.7732426303854876,0.8300831443688587,28519.40993820473,33660.87483236436,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,knn_3,logistic_regression,0.8133333333333334,0.7685185185185185,0.8228395061728395,15040.03229552444,19826.305518222285,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,knn_3,random_forest,0.8116666666666666,0.7651630869623949,0.8208977143233198,15040.03229552444,19826.305518222285,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,knn_3,lightgbm,0.8233333333333334,0.7723237298814365,0.8297993394047005,15040.03229552444,19826.305518222285,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,knn_5,logistic_regression,0.8116666666666666,0.766025364506945,0.8211393897564202,14133.149132204504,18434.15995849943,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,knn_5,random_forest,0.7883333333333333,0.7350846025747552,0.798428817603547,14133.149132204504,18434.15995849943,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,knn_5,lightgbm,0.8216666666666667,0.7706413824394183,0.8283378169013246,14133.149132204504,18434.15995849943,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,knn_7,logistic_regression,0.8116666666666666,0.766025364506945,0.8211393897564202,13989.66889559244,18097.690190864487,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,knn_7,random_forest,0.8166666666666667,0.7683592817733851,0.8247766655903562,13989.66889559244,18097.690190864487,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,knn_7,lightgbm,0.8216666666666667,0.7742417582417582,0.8294271062271061,13989.66889559244,18097.690190864487,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,iterative,logistic_regression,0.815,0.7667013461962862,0.8233151528526541,14150.710320702237,17867.40727169697,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,iterative,random_forest,0.7916666666666666,0.7411785005607799,0.8021453426509073,14150.710320702237,17867.40727169697,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,iterative,lightgbm,0.8116666666666666,0.7642878747318688,0.8206492629070931,14150.710320702237,17867.40727169697,0.5547973543740266,737.0,946.0,,,
adult,classification,42,MCAR,0.05,miceforest,logistic_regression,0.77,0.7216806722689075,0.7835294117647059,14150.769734164664,17867.388706039175,0.0,737.0,946.0,,,
adult,classification,42,MCAR,0.05,miceforest,random_forest,0.8283333333333334,0.7663683894162612,0.8305392051232615,14150.769734164664,17867.388706039175,0.0,737.0,946.0,,,
adult,classification,42,MCAR,0.05,miceforest,lightgbm,0.8183333333333334,0.767292084016809,0.8254173501423883,14150.769734164664,17867.388706039175,0.0,737.0,946.0,,,
bank_marketing,classification,42,NONE,0.0,baseline_dropna,logistic_regression,0.815,0.6877798144493252,0.8392482337994759,,,,,,,,
bank_marketing,classification,42,NONE,0.0,baseline_dropna,random_forest,0.8733333333333333,0.577762139338494,0.8462491203377902,,,,,,,,
bank_marketing,classification,42,NONE,0.0,baseline_dropna,lightgbm,0.8616666666666667,0.7347889761682865,0.8742015710291573,,,,,,,,
bank_marketing,classification,42,MCAR,0.05,dropna,logistic_regression,0.7169811320754716,0.6439767129422302,0.7139392812782533,,,,,,,,
bank_marketing,classification,42,MCAR,0.05,dropna,random_forest,0.7735849056603774,0.6302325581395349,0.7301448003510311,,,,,,,,
bank_marketing,classification,42,MCAR,0.05,dropna,lightgbm,0.7924528301886793,0.749247311827957,0.794416717386894,,,,,,,,
bank_marketing,classification,42,MCAR,0.05,simple_mean,logistic_regression,0.81,0.6892660500445204,0.8364710799367628,207.35401893697434,302.6913097595537,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_mean,random_forest,0.855,0.6666645380877273,0.857087976296145,207.35401893697434,302.6913097595537,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_mean,lightgbm,0.855,0.7291393168291658,0.8694632080905359,207.35401893697434,302.6913097595537,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_median,logistic_regression,0.8116666666666666,0.6909401709401709,0.8377435897435896,158.20361131444037,315.36425706980606,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_median,random_forest,0.8783333333333333,0.703008563931136,0.8764317631662814,158.20361131444037,315.36425706980606,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_median,lightgbm,0.85,0.7136858179041802,0.8638289749952281,158.20361131444037,315.36425706980606,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_freq,logistic_regression,0.81,0.687134074941452,0.8361416861826697,185.0401717627248,347.5711826155511,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_freq,random_forest,0.8716666666666667,0.6867350605848969,0.8696609008740228,185.0401717627248,347.5711826155511,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_freq,lightgbm,0.845,0.7028358407668753,0.8590451338037546,185.0401717627248,347.5711826155511,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_const,logistic_regression,0.8033333333333333,0.6783631044320474,0.8307332230924388,201.95363129309152,361.6896824831694,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_const,random_forest,0.8616666666666667,0.6958797198185049,0.8665317463710145,201.95363129309152,361.6896824831694,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_const,lightgbm,0.8616666666666667,0.7275099995075482,0.8728198337701563,201.95363129309152,361.6896824831694,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_3,logistic_regression,0.8083333333333333,0.6854700854700855,0.8348717948717949,216.25739986780948,336.87566130173053,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_3,random_forest,0.8566666666666667,0.6685849347446305,0.8583311067721714,216.25739986780948,336.87566130173053,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_3,lightgbm,0.8483333333333334,0.7092264678471576,0.8620764212488351,216.25739986780948,336.87566130173053,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_5,logistic_regression,0.8066666666666666,0.6838145772382839,0.8336021515146008,215.73803380991825,325.53412560315854,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_5,random_forest,0.85,0.649086324764108,0.8508850822697616,215.73803380991825,325.53412560315854,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_5,lightgbm,0.8583333333333333,0.7209439753992963,0.8697552514513649,215.73803380991825,325.53412560315854,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_7,logistic_regression,0.8066666666666666,0.6838145772382839,0.8336021515146008,212.06462249611803,325.29821036909203,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_7,random_forest,0.8533333333333334,0.6792924998177798,0.8588459389197988,212.06462249611803,325.29821036909203,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_7,lightgbm,0.8533333333333334,0.7224791859389454,0.8673080481036078,212.06462249611803,325.29821036909203,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,iterative,logistic_regression,0.8083333333333333,0.6876004545639762,0.8351988264643162,204.3784865930687,300.3109075319782,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,iterative,random_forest,0.85,0.6647711752874277,0.8541531126617169,204.3784865930687,300.3109075319782,0.5600463840120472,850.0,927.0,,,
