dataset,task,seed,mechanism,rate,imputer,model,accuracy,macro_f1,weighted_f1,imp_mae_num,imp_rmse_num,imp_acc_cat,imp_n_num,imp_n_cat,mae,rmse,r2
bank_marketing,classification,42,MCAR,0.05,iterative,lightgbm,0.855,0.722007722007722,0.8681389961389961,204.3784865930687,300.3109075319782,0.5600463840120472,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,miceforest,logistic_regression,0.815,0.6921782777698178,0.8399532258884539,207.35401893697434,302.6913097595537,0.0,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,miceforest,random_forest,0.87,0.6635514018691588,0.8638504672897197,207.35401893697434,302.6913097595537,0.0,850.0,927.0,,,
bank_marketing,classification,42,MCAR,0.05,miceforest,lightgbm,0.865,0.7411796032485688,0.8772328584742378,207.35401893697434,302.6913097595537,0.0,850.0,927.0,,,
bank_marketing,classification,42,NONE,0.0,baseline_dropna,logistic_regression,0.8266666666666667,0.7064137308039746,0.8517193616380607,,,,,,,,
bank_marketing,classification,42,NONE,0.0,baseline_dropna,random_forest,0.89,0.6115209543242819,0.8658797676973788,,,,,,,,
bank_marketing,classification,42,NONE,0.0,baseline_dropna,lightgbm,0.8566666666666667,0.7214965780781105,0.8715418438797614,,,,,,,,
bank_marketing,classification,42,MCAR,0.05,dropna,logistic_regression,0.8085106382978723,0.6768525592055004,0.8041220356614599,,,,,,,,
bank_marketing,classification,42,MCAR,0.05,dropna,random_forest,0.8936170212765957,0.7768281101614435,0.8764421814067204,,,,,,,,
bank_marketing,classification,42,MCAR,0.05,dropna,lightgbm,0.8723404255319149,0.7740384615384616,0.865998363338789,,,,,,,,
bank_marketing,classification,42,MCAR,0.05,simple_mean,logistic_regression,0.8283333333333334,0.7102821701646891,0.8532997673193913,278.18279152868064,596.4309395878311,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_mean,random_forest,0.87,0.6994142431404788,0.8745288254033502,278.18279152868064,596.4309395878311,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_mean,lightgbm,0.8733333333333333,0.7469815340909092,0.8852533143939394,278.18279152868064,596.4309395878311,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_median,logistic_regression,0.8333333333333334,0.7156452010388428,0.8571148730197848,224.7093565659981,616.7603543831809,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_median,random_forest,0.8616666666666667,0.7113227562300375,0.8724303184531228,224.7093565659981,616.7603543831809,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_median,lightgbm,0.8716666666666667,0.7424390243902439,0.8835252032520325,224.7093565659981,616.7603543831809,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_freq,logistic_regression,0.835,0.7153522874846056,0.8580683250351018,246.61428311931098,643.6457295188093,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_freq,random_forest,0.86,0.6836078746484532,0.8662997187625553,246.61428311931098,643.6457295188093,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_freq,lightgbm,0.8716666666666667,0.7374388351831961,0.8826176552492342,246.61428311931098,643.6457295188093,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_const,logistic_regression,0.8366666666666667,0.7192727828278971,0.8596613449443639,259.77657453774515,654.4649127297778,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_const,random_forest,0.8866666666666667,0.7105890364317331,0.8851617296561117,259.77657453774515,654.4649127297778,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_const,lightgbm,0.8716666666666667,0.7399688187717748,0.8830784239784021,259.77657453774515,654.4649127297778,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_3,logistic_regression,0.8333333333333334,0.7156452010388428,0.8571148730197848,270.13715147514114,615.7142295776215,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_3,random_forest,0.86,0.6971153846153846,0.8688846153846154,270.13715147514114,615.7142295776215,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_3,lightgbm,0.8733333333333333,0.739577384351799,0.8839093851132686,270.13715147514114,615.7142295776215,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_5,logistic_regression,0.83,0.712059620596206,0.8545709123757905,264.6318139471361,611.8764536593187,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_5,random_forest,0.8733333333333333,0.7137404580152672,0.879033078880407,264.6318139471361,611.8764536593187,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_5,lightgbm,0.88,0.7532838378069675,0.8900194174757282,264.6318139471361,611.8764536593187,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_7,logistic_regression,0.8333333333333334,0.7156452010388428,0.8571148730197848,261.71854189540625,611.7288871378736,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_7,random_forest,0.875,0.7126418431790752,0.8796799468706696,261.71854189540625,611.7288871378736,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_7,lightgbm,0.8683333333333333,0.7382242324833905,0.880944380933446,261.71854189540625,611.7288871378736,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,iterative,logistic_regression,0.83,0.712059620596206,0.8545709123757905,275.78597839189734,595.0432257092317,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,iterative,random_forest,0.875,0.7058342866481452,0.8783461349893774,275.78597839189734,595.0432257092317,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,iterative,lightgbm,0.8816666666666667,0.7602309887376105,0.8921891961359291,275.78597839189734,595.0432257092317,0.545027584782865,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,miceforest,logistic_regression,0.7633333333333333,0.6369586337372808,0.8026023077840841,278.18279152868064,596.4309395878311,0.0,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,miceforest,random_forest,0.8883333333333333,0.7307777308982781,0.8900496252988569,278.18279152868064,596.4309395878311,0.0,841.0,926.0,,,
bank_marketing,classification,42,MCAR,0.05,miceforest,lightgbm,0.8683333333333333,0.7430044621799077,0.8817934746266606,278.18279152868064,596.4309395878311,0.0,841.0,926.0,,,
bank_marketing,classification,42,NONE,0.0,baseline_dropna,logistic_regression,0.8466666666666667,0.7283250649657453,0.8657925820930782,,,,,,,,
bank_marketing,classification,42,NONE,0.0,baseline_dropna,random_forest,0.8983333333333333,0.6220218731604549,0.8697865353037768,,,,,,,,
bank_marketing,classification,42,NONE,0.0,baseline_dropna,lightgbm,0.8933333333333333,0.7716406194248198,0.8994457527533956,,,,,,,,
bank_marketing,classification,42,MCAR,0.05,dropna,logistic_regression,0.8,0.6997776130467013,0.8269829503335803,,,,,,,,
bank_marketing,classification,42,MCAR,0.05,dropna,random_forest,0.8666666666666667,0.5884146341463414,0.8365853658536586,,,,,,,,
bank_marketing,classification,42,MCAR,0.05,dropna,lightgbm,0.8444444444444444,0.7461724415793715,0.8619930163846361,,,,,,,,
bank_marketing,classification,42,MCAR,0.05,simple_mean,logistic_regression,0.8333333333333334,0.7092121588089331,0.8548645574855253,263.9858049037553,432.9380651100943,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_mean,random_forest,0.8833333333333333,0.7270671414831951,0.8853985252961106,263.9858049037553,432.9380651100943,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_mean,lightgbm,0.8666666666666667,0.7145507742810248,0.8743071909417446,263.9858049037553,432.9380651100943,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_median,logistic_regression,0.835,0.7087878416472607,0.8557690893491849,203.9458727985491,452.3502173057304,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_median,random_forest,0.8766666666666667,0.7044649751058335,0.8774186391188973,203.9458727985491,452.3502173057304,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_median,lightgbm,0.865,0.7182788343931691,0.8741488948530817,203.9458727985491,452.3502173057304,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_freq,logistic_regression,0.835,0.7132083488236232,0.856492644325243,224.77503071559218,481.21568476633865,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_freq,random_forest,0.8783333333333333,0.710223551283154,0.8794368986421967,224.77503071559218,481.21568476633865,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_freq,lightgbm,0.8833333333333333,0.7448917612186885,0.8889712254104002,224.77503071559218,481.21568476633865,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_const,logistic_regression,0.8283333333333334,0.7038513698072159,0.851053691714707,240.45018521340697,493.1311242394614,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_const,random_forest,0.87,0.7028571428571428,0.8737142857142857,240.45018521340697,493.1311242394614,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,simple_const,lightgbm,0.875,0.7281278886411832,0.8813278233918763,240.45018521340697,493.1311242394614,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_3,logistic_regression,0.8366666666666667,0.7128401476822097,0.8574091799990883,307.7342850999573,571.6585517486209,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_3,random_forest,0.8983333333333333,0.7454355764214919,0.8966892714310554,307.7342850999573,571.6585517486209,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_3,lightgbm,0.8733333333333333,0.7316131462472926,0.8811344445490787,307.7342850999573,571.6585517486209,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_5,logistic_regression,0.8383333333333334,0.7146709155533766,0.8586828451199086,282.2743264281393,491.5772849277995,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_5,random_forest,0.8866666666666667,0.7438730413820811,0.8904914959153609,282.2743264281393,491.5772849277995,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_5,lightgbm,0.87,0.7157365339293957,0.8762822226001604,282.2743264281393,491.5772849277995,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_7,logistic_regression,0.8366666666666667,0.7128401476822097,0.8574091799990883,270.01490864683274,462.84975984721893,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_7,random_forest,0.8716666666666667,0.660969685406286,0.8658758405432313,270.01490864683274,462.84975984721893,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,knn_7,lightgbm,0.8716666666666667,0.726677355041383,0.8792976830679974,270.01490864683274,462.84975984721893,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,iterative,logistic_regression,0.8333333333333334,0.7069797425328671,0.8544991632643759,260.9480150365291,429.98813800836064,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,iterative,random_forest,0.8816666666666667,0.7037037037037037,0.879753086419753,260.9480150365291,429.98813800836064,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,iterative,lightgbm,0.8783333333333333,0.7461031470456956,0.8865786336330244,260.9480150365291,429.98813800836064,0.5400913411634388,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,miceforest,logistic_regression,0.84,0.7165131112686038,0.8599574769666903,263.9858049037553,432.9380651100943,0.0,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,miceforest,random_forest,0.8866666666666667,0.6942079386017508,0.8801974657233083,263.9858049037553,432.9380651100943,0.0,841.0,905.0,,,
bank_marketing,classification,42,MCAR,0.05,miceforest,lightgbm,0.8883333333333333,0.7545053159980702,0.8934689457367182,263.9858049037553,432.9380651100943,0.0,841.0,905.0,,,
air_quality_uci,regression,42,NONE,0.0,baseline_dropna,ridge_regression,,,,,,,,,0.8369717204717059,1.1465453696213777,0.9777383837411985
air_quality_uci,regression,42,NONE,0.0,baseline_dropna,random_forest,,,,,,,,,0.025528477248785462,0.10219051546929972,0.9998231539425029
air_quality_uci,regression,42,NONE,0.0,baseline_dropna,lightgbm,,,,,,,,,0.0995674993981468,0.540144710691986,0.9950592320396903
air_quality_uci,regression,42,MCAR,0.05,dropna,ridge_regression,,,,,,,,,0.4957406016365691,0.6105769060855436,0.993469064522583
air_quality_uci,regression,42,MCAR,0.05,dropna,random_forest,,,,,,,,,0.26852941176470607,0.34370387391063356,0.9979305092022411
air_quality_uci,regression,42,MCAR,0.05,dropna,lightgbm,,,,,,,,,0.9381773955823183,1.6201804804405708,0.9540144445593758
air_quality_uci,regression,42,MCAR,0.05,simple_mean,ridge_regression,,,,133.47687638542945,171.35730871278238,,1241.0,0.0,1.1660096793521735,1.685887773568927,0.9518682641232732
air_quality_uci,regression,42,MCAR,0.05,simple_mean,random_forest,,,,133.47687638542945,171.35730871278238,,1241.0,0.0,0.19821958034623416,0.6229267216590327,0.9934287479566907
air_quality_uci,regression,42,MCAR,0.05,simple_mean,lightgbm,,,,133.47687638542945,171.35730871278238,,1241.0,0.0,0.2922579801016629,0.7591308331075123,0.9902409517511604
air_quality_uci,regression,42,MCAR,0.05,simple_median,ridge_regression,,,,134.99774718586445,176.75240467241304,,1241.0,0.0,1.144147294100075,1.6744118338488259,0.9525213051439348
air_quality_uci,regression,42,MCAR,0.05,simple_median,random_forest,,,,134.99774718586445,176.75240467241304,,1241.0,0.0,0.18284887674314015,0.5990709328346521,0.9939224197987037
air_quality_uci,regression,42,MCAR,0.05,simple_median,lightgbm,,,,134.99774718586445,176.75240467241304,,1241.0,0.0,0.2848813620849116,0.74472014484299,0.9906079497775857
air_quality_uci,regression,42,MCAR,0.05,simple_freq,ridge_regression,,,,147.5693009107941,195.36006019348494,,1241.0,0.0,1.159332550336457,1.6940233200672272,0.9514026070428344
air_quality_uci,regression,42,MCAR,0.05,simple_freq,random_forest,,,,147.5693009107941,195.36006019348494,,1241.0,0.0,0.1957651287525407,0.6053551132615843,0.9937942448987573
air_quality_uci,regression,42,MCAR,0.05,simple_freq,lightgbm,,,,147.5693009107941,195.36006019348494,,1241.0,0.0,0.291832432109422,0.7784188267770211,0.9897387359079924
air_quality_uci,regression,42,MCAR,0.05,simple_const,ridge_regression,,,,513.7921901630949,545.0758022611357,,1241.0,0.0,2.227511665382019,3.0788569152798027,0.8394711053743847
air_quality_uci,regression,42,MCAR,0.05,simple_const,random_forest,,,,513.7921901630949,545.0758022611357,,1241.0,0.0,0.15207855862682498,0.5328170376394604,0.9951923769366089
air_quality_uci,regression,42,MCAR,0.05,simple_const,lightgbm,,,,513.7921901630949,545.0758022611357,,1241.0,0.0,0.24174399287175247,0.7529088365029037,0.9904002705993091
air_quality_uci,regression,42,MCAR,0.05,knn_3,ridge_regression,,,,52.074270406236785,72.81658285160555,,1241.0,0.0,0.7830334859520143,1.0967243135445917,0.9796310263757708
air_quality_uci,regression,42,MCAR,0.05,knn_3,random_forest,,,,52.074270406236785,72.81658285160555,,1241.0,0.0,0.19766723134503705,0.5934821849066559,0.9940352866622721
air_quality_uci,regression,42,MCAR,0.05,knn_3,lightgbm,,,,52.074270406236785,72.81658285160555,,1241.0,0.0,0.2660762257082005,0.7742515692212647,0.9898483089750117
air_quality_uci,regression,42,MCAR,0.05,knn_5,ridge_regression,,,,48.865476085320374,67.25213309432557,,1241.0,0.0,0.7528524936353632,1.062628177513288,0.9808778439345809
air_quality_uci,regression,42,MCAR,0.05,knn_5,random_forest,,,,48.865476085320374,67.25213309432557,,1241.0,0.0,0.20115500019505914,0.5768580824235132,0.9943647632489214
air_quality_uci,regression,42,MCAR,0.05,knn_5,lightgbm,,,,48.865476085320374,67.25213309432557,,1241.0,0.0,0.24608530786516236,0.7339869128543365,0.9908767235362518
air_quality_uci,regression,42,MCAR,0.05,knn_7,ridge_regression,,,,48.93805129558887,66.49481165184629,,1241.0,0.0,0.7274082880012274,1.060171281350476,0.980966166153842
air_quality_uci,regression,42,MCAR,0.05,knn_7,random_forest,,,,48.93805129558887,66.49481165184629,,1241.0,0.0,0.17791165263771921,0.5483582420412124,0.994907829300245
air_quality_uci,regression,42,MCAR,0.05,knn_7,lightgbm,,,,48.93805129558887,66.49481165184629,,1241.0,0.0,0.23627747195612703,0.7536323906618941,0.9903818108300698
air_quality_uci,regression,42,MCAR,0.05,iterative,ridge_regression,,,,45.89086816404079,60.80816275821687,,1241.0,0.0,0.8407693001880927,1.1225804941393605,0.9786592741833416
air_quality_uci,regression,42,MCAR,0.05,iterative,random_forest,,,,45.89086816404079,60.80816275821687,,1241.0,0.0,0.12696913084116954,0.3282416480529277,0.998175425622863
air_quality_uci,regression,42,MCAR,0.05,iterative,lightgbm,,,,45.89086816404079,60.80816275821687,,1241.0,0.0,0.19248151367416003,0.6369935028984265,0.9931286161768835
air_quality_uci,regression,42,MCAR,0.05,miceforest,ridge_regression,,,,133.47687638542945,171.35730871278238,,1241.0,0.0,1.1660096793521735,1.685887773568927,0.9518682641232732
air_quality_uci,regression,42,MCAR,0.05,miceforest,random_forest,,,,133.47687638542945,171.35730871278238,,1241.0,0.0,0.19821958034623416,0.6229267216590327,0.9934287479566907
air_quality_uci,regression,42,MCAR,0.05,miceforest,lightgbm,,,,133.47687638542945,171.35730871278238,,1241.0,0.0,0.2922579801016629,0.7591308331075123,0.9902409517511604
air_quality_uci,regression,42,NONE,0.0,baseline_dropna,ridge_regression,,,,,,,,,0.8554534215606294,1.1873235563900157,0.9768910896307327
air_quality_uci,regression,42,NONE,0.0,baseline_dropna,random_forest,,,,,,,,,0.045061218774491874,0.2607909687344725,0.9988851244407767
air_quality_uci,regression,42,NONE,0.0,baseline_dropna,lightgbm,,,,,,,,,0.11713413220479,0.6192111260632185,0.9937148043389086
air_quality_uci,regression,42,MCAR,0.05,dropna,ridge_regression,,,,,,,,,0.5937955708803229,0.8926605328187909,0.9848590440356713
air_quality_uci,regression,42,MCAR,0.05,dropna,random_forest,,,,,,,,,0.5539285714285717,1.1070923951633722,0.9767111328267483
air_quality_uci,regression,42,MCAR,0.05,dropna,lightgbm,,,,,,,,,0.8309358137589895,1.397047418614649,0.9629146037890258
air_quality_uci,regression,42,MCAR,0.05,simple_mean,ridge_regression,,,,130.70135977537436,166.41199256674022,,1200.0,0.0,1.1582345782849102,1.7451413250332082,0.9500767896593955
air_quality_uci,regression,42,MCAR,0.05,simple_mean,random_forest,,,,130.70135977537436,166.41199256674022,,1200.0,0.0,0.1988654977040821,0.7679569119904277,0.9903324816108382
air_quality_uci,regression,42,MCAR,0.05,simple_mean,lightgbm,,,,130.70135977537436,166.41199256674022,,1200.0,0.0,0.30209879556250346,0.9013796101904663,0.9866814557105816
air_quality_uci,regression,42,MCAR,0.05,simple_median,ridge_regression,,,,131.3197695020385,170.8933256529347,,1200.0,0.0,1.1557074916460504,1.7424315205708434,0.9502317078945454
air_quality_uci,regression,42,MCAR,0.05,simple_median,random_forest,,,,131.3197695020385,170.8933256529347,,1200.0,0.0,0.1843597187597062,0.6964008289852992,0.9920501330837532
air_quality_uci,regression,42,MCAR,0.05,simple_median,lightgbm,,,,131.3197695020385,170.8933256529347,,1200.0,0.0,0.2965978520023423,0.9078704340501023,0.986488951729464
air_quality_uci,regression,42,MCAR,0.05,simple_freq,ridge_regression,,,,143.39390751581453,187.78374508587646,,1200.0,0.0,1.2132823790665876,1.7987505670354278,0.9469624825918626
air_quality_uci,regression,42,MCAR,0.05,simple_freq,random_forest,,,,143.39390751581453,187.78374508587646,,1200.0,0.0,0.18195467657929415,0.6997613357955165,0.9919732232373255
air_quality_uci,regression,42,MCAR,0.05,simple_freq,lightgbm,,,,143.39390751581453,187.78374508587646,,1200.0,0.0,0.29705347152360695,0.9304024310807208,0.9858099811416996
air_quality_uci,regression,42,MCAR,0.05,simple_const,ridge_regression,,,,505.9873038909632,539.2220067509959,,1200.0,0.0,2.290009836578774,3.274468466794336,0.8242388341521907
air_quality_uci,regression,42,MCAR,0.05,simple_const,random_forest,,,,505.9873038909632,539.2220067509959,,1200.0,0.0,0.1639861600783556,0.6677518011489283,0.9926907732345646
air_quality_uci,regression,42,MCAR,0.05,simple_const,lightgbm,,,,505.9873038909632,539.2220067509959,,1200.0,0.0,0.25718054799028306,0.9018657389224396,0.9866670860202027
air_quality_uci,regression,42,MCAR,0.05,knn_3,ridge_regression,,,,49.112835867952946,68.07959290679045,,1200.0,0.0,0.700771471076901,1.0690770671355907,0.9812647571562524
air_quality_uci,regression,42,MCAR,0.05,knn_3,random_forest,,,,49.112835867952946,68.07959290679045,,1200.0,0.0,0.1743977363045545,0.5490697768980476,0.9950580724120193
air_quality_uci,regression,42,MCAR,0.05,knn_3,lightgbm,,,,49.112835867952946,68.07959290679045,,1200.0,0.0,0.2478726362838521,0.7838053863286089,0.9899293434068909
air_quality_uci,regression,42,MCAR,0.05,knn_5,ridge_regression,,,,45.86551128345693,62.7289100457821,,1200.0,0.0,0.6822205474243663,1.0553230437492598,0.9817437261206503
air_quality_uci,regression,42,MCAR,0.05,knn_5,random_forest,,,,45.86551128345693,62.7289100457821,,1200.0,0.0,0.17526285745500125,0.5629714544208203,0.9948046591148703
air_quality_uci,regression,42,MCAR,0.05,knn_5,lightgbm,,,,45.86551128345693,62.7289100457821,,1200.0,0.0,0.22740752073474177,0.7509467929915292,0.9907560064565583
air_quality_uci,regression,42,MCAR,0.05,knn_7,ridge_regression,,,,45.080151901772176,60.952505335532834,,1200.0,0.0,0.6996520656707994,1.0981408718833645,0.98023224219403
air_quality_uci,regression,42,MCAR,0.05,knn_7,random_forest,,,,45.080151901772176,60.952505335532834,,1200.0,0.0,0.15737761658686641,0.5157862754633145,0.9956390524507748
