,,,,,,accuracy,accuracy,macro_f1,macro_f1,weighted_f1,weighted_f1,imp_mae_num,imp_mae_num,imp_rmse_num,imp_rmse_num,imp_acc_cat,imp_acc_cat,imp_n_num,imp_n_num,imp_n_cat,imp_n_cat,mae,mae,rmse,rmse,r2,r2
air_quality_uci,regression,MCAR,0.1,simple_median,lightgbm,,,,,,,125.8158,3.6195,162.8706,4.7175,,,4032.3333,28.3078,0.0,0.0,0.3378,0.0142,1.0045,0.1403,0.9823,0.004
air_quality_uci,regression,MCAR,0.1,simple_median,random_forest,,,,,,,125.8158,3.6195,162.8706,4.7175,,,4032.3333,28.3078,0.0,0.0,0.2983,0.0437,0.9931,0.1793,0.9826,0.0053
air_quality_uci,regression,MCAR,0.1,simple_median,ridge_regression,,,,,,,125.8158,3.6195,162.8706,4.7175,,,4032.3333,28.3078,0.0,0.0,1.384,0.0428,2.1448,0.1021,0.9197,0.0037
bank_marketing,classification,MCAR,0.05,dropna,lightgbm,0.7787,0.0291,0.7244,0.0375,0.7816,0.0319,,,,,,,,,,,,,,,,
bank_marketing,classification,MCAR,0.05,dropna,logistic_regression,0.7935,0.0356,0.7548,0.0482,0.8012,0.03,,,,,,,,,,,,,,,,
bank_marketing,classification,MCAR,0.05,dropna,random_forest,0.8144,0.037,0.7298,0.072,0.8021,0.0415,,,,,,,,,,,,,,,,
bank_marketing,classification,MCAR,0.05,iterative,lightgbm,0.8593,0.0021,0.7376,0.0101,0.8737,0.002,254.4088,31.1313,507.1403,90.4478,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,iterative,logistic_regression,0.8337,0.0115,0.7144,0.0169,0.8549,0.0094,254.4088,31.1313,507.1403,90.4478,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,iterative,random_forest,0.8633,0.0075,0.7102,0.0182,0.8706,0.0072,254.4088,31.1313,507.1403,90.4478,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,knn_3,lightgbm,0.858,0.0072,0.7343,0.018,0.8723,0.0067,291.8547,24.8444,571.1272,72.6223,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,knn_3,logistic_regression,0.831,0.01,0.7119,0.0147,0.8529,0.0081,291.8547,24.8444,571.1272,72.6223,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,knn_3,random_forest,0.8623,0.0093,0.7093,0.0271,0.8699,0.0097,291.8547,24.8444,571.1272,72.6223,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,knn_5,lightgbm,0.8607,0.0021,0.7371,0.0097,0.8743,0.0024,275.2132,30.1767,548.8923,83.8348,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,knn_5,logistic_regression,0.8313,0.0105,0.7123,0.0165,0.8532,0.0087,275.2132,30.1767,548.8923,83.8348,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,knn_5,random_forest,0.866,0.0056,0.7082,0.0113,0.8716,0.0044,275.2132,30.1767,548.8923,83.8348,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,knn_7,lightgbm,0.8593,0.0071,0.7342,0.0149,0.8731,0.0061,267.4422,29.0407,536.4475,85.1404,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,knn_7,logistic_regression,0.829,0.0111,0.7089,0.017,0.8513,0.0092,267.4422,29.0407,536.4475,85.1404,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,knn_7,random_forest,0.874,0.0105,0.7301,0.0156,0.8801,0.0074,267.4422,29.0407,536.4475,85.1404,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,miceforest,lightgbm,0.859,0.0079,0.7306,0.0231,0.8722,0.0083,345.4455,34.4625,744.1759,179.2496,0.0,0.0,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,miceforest,logistic_regression,0.8037,0.0278,0.6781,0.0331,0.8311,0.0216,345.4455,34.4625,744.1759,179.2496,0.0,0.0,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,miceforest,random_forest,0.878,0.0087,0.6859,0.0217,0.8729,0.0082,345.4455,34.4625,744.1759,179.2496,0.0,0.0,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,simple_const,lightgbm,0.8563,0.0055,0.7278,0.0093,0.8702,0.004,262.9699,48.9985,574.7087,101.5373,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,simple_const,logistic_regression,0.8273,0.014,0.7068,0.0223,0.8499,0.0117,262.9699,48.9985,574.7087,101.5373,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,simple_const,random_forest,0.867,0.0135,0.7142,0.0316,0.8733,0.0128,262.9699,48.9985,574.7087,101.5373,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,simple_freq,lightgbm,0.8643,0.0055,0.7398,0.011,0.8769,0.0048,243.5995,48.0035,558.0719,101.2974,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,simple_freq,logistic_regression,0.8293,0.0121,0.7076,0.0194,0.8512,0.0101,243.5995,48.0035,558.0719,101.2974,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,simple_freq,random_forest,0.8657,0.0186,0.7192,0.0369,0.8736,0.0165,243.5995,48.0035,558.0719,101.2974,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,simple_mean,lightgbm,0.861,0.0062,0.7394,0.0068,0.8749,0.0046,258.9435,30.1382,509.2224,91.1102,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,simple_mean,logistic_regression,0.832,0.0092,0.7122,0.0137,0.8536,0.0074,258.9435,30.1382,509.2224,91.1102,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,simple_mean,random_forest,0.8627,0.004,0.7114,0.0191,0.8705,0.0053,258.9435,30.1382,509.2224,91.1102,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,simple_median,lightgbm,0.856,0.0075,0.7339,0.0132,0.8711,0.0062,221.4075,42.0188,532.9248,100.3216,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,simple_median,logistic_regression,0.83,0.0111,0.7092,0.017,0.8519,0.0092,221.4075,42.0188,532.9248,100.3216,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,simple_median,random_forest,0.8603,0.0116,0.6979,0.0355,0.8666,0.0124,221.4075,42.0188,532.9248,100.3216,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.1,dropna,lightgbm,0.7531,0.0404,0.7188,0.0668,0.7586,0.0374,,,,,,,,,,,,,,,,
bank_marketing,classification,MCAR,0.1,dropna,logistic_regression,0.7787,0.0779,0.7389,0.0791,0.778,0.0782,,,,,,,,,,,,,,,,
bank_marketing,classification,MCAR,0.1,dropna,random_forest,0.7198,0.0462,0.5964,0.0623,0.6823,0.0612,,,,,,,,,,,,,,,,
bank_marketing,classification,MCAR,0.1,iterative,lightgbm,0.8543,0.0106,0.7255,0.0172,0.8687,0.0084,261.4558,24.3858,494.5797,78.6281,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,iterative,logistic_regression,0.8307,0.0081,0.7068,0.0107,0.8519,0.0062,261.4558,24.3858,494.5797,78.6281,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,iterative,random_forest,0.867,0.004,0.7125,0.011,0.873,0.0036,261.4558,24.3858,494.5797,78.6281,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,knn_3,lightgbm,0.8477,0.0086,0.7135,0.0123,0.8628,0.0066,281.4296,14.4694,536.6328,64.4707,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,knn_3,logistic_regression,0.829,0.0053,0.7054,0.0097,0.8507,0.0043,281.4296,14.4694,536.6328,64.4707,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,knn_3,random_forest,0.86,0.006,0.6901,0.0189,0.8648,0.0061,281.4296,14.4694,536.6328,64.4707,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,knn_5,lightgbm,0.8517,0.0078,0.7176,0.0133,0.8657,0.0061,272.14,11.9245,517.484,73.2708,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,knn_5,logistic_regression,0.8283,0.008,0.7048,0.0113,0.8502,0.0063,272.14,11.9245,517.484,73.2708,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,knn_5,random_forest,0.8637,0.0145,0.7061,0.0316,0.87,0.0128,272.14,11.9245,517.484,73.2708,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,knn_7,lightgbm,0.8557,0.0099,0.7276,0.013,0.8698,0.0076,268.8415,9.6824,513.6714,72.2799,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,knn_7,logistic_regression,0.8293,0.0057,0.7058,0.009,0.8509,0.0045,268.8415,9.6824,513.6714,72.2799,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,knn_7,random_forest,0.8607,0.008,0.6998,0.0159,0.8671,0.007,268.8415,9.6824,513.6714,72.2799,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,miceforest,lightgbm,0.844,0.0128,0.7115,0.0164,0.8603,0.0099,348.4039,35.226,670.9327,141.4654,0.0,0.0,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,miceforest,logistic_regression,0.7893,0.0258,0.6579,0.0248,0.8193,0.0194,348.4039,35.226,670.9327,141.4654,0.0,0.0,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,miceforest,random_forest,0.8703,0.0101,0.6746,0.022,0.8667,0.0099,348.4039,35.226,670.9327,141.4654,0.0,0.0,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,simple_const,lightgbm,0.8553,0.0061,0.7212,0.0123,0.8684,0.0047,262.7545,17.151,563.8267,76.9434,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,simple_const,logistic_regression,0.8243,0.0067,0.6992,0.0093,0.8469,0.0054,262.7545,17.151,563.8267,76.9434,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,simple_const,random_forest,0.867,0.0075,0.7044,0.016,0.8713,0.0064,262.7545,17.151,563.8267,76.9434,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,simple_freq,lightgbm,0.8573,0.0095,0.7292,0.0109,0.871,0.0072,246.0335,16.2654,550.1515,76.4764,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,simple_freq,logistic_regression,0.8267,0.0055,0.7021,0.0059,0.8488,0.0043,246.0335,16.2654,550.1515,76.4764,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,simple_freq,random_forest,0.8623,0.0075,0.7053,0.0207,0.8691,0.0074,246.0335,16.2654,550.1515,76.4764,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,simple_mean,lightgbm,0.8583,0.0103,0.7312,0.0159,0.8719,0.008,265.2369,23.8835,496.7762,78.1349,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,simple_mean,logistic_regression,0.83,0.009,0.7066,0.0119,0.8515,0.007,265.2369,23.8835,496.7762,78.1349,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,simple_mean,random_forest,0.864,0.0095,0.7046,0.0153,0.8698,0.0083,265.2369,23.8835,496.7762,78.1349,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,simple_median,lightgbm,0.8533,0.0125,0.7226,0.0195,0.8676,0.0101,225.8452,19.3922,521.6267,79.0382,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,simple_median,logistic_regression,0.829,0.0066,0.7055,0.0083,0.8507,0.0051,225.8452,19.3922,521.6267,79.0382,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
bank_marketing,classification,MCAR,0.1,simple_median,random_forest,0.8633,0.0032,0.7113,0.0123,0.8708,0.0035,225.8452,19.3922,521.6267,79.0382,0.5448,0.0093,2809.3333,7.2342,3176.6667,17.0978,,,,,,
communities_crime,regression,MCAR,0.05,iterative,lightgbm,,,,,,,0.0519,0.0018,0.0722,0.0025,,,8215.0,41.0731,0.0,0.0,0.0921,0.0002,0.1391,0.0011,0.6238,0.0266
communities_crime,regression,MCAR,0.05,iterative,random_forest,,,,,,,0.0519,0.0018,0.0722,0.0025,,,8215.0,41.0731,0.0,0.0,0.0965,0.0033,0.1442,0.0043,0.5963,0.0117
communities_crime,regression,MCAR,0.05,iterative,ridge_regression,,,,,,,0.0519,0.0018,0.0722,0.0025,,,8215.0,41.0731,0.0,0.0,0.0972,0.0033,0.1389,0.004,0.6256,0.0021
communities_crime,regression,MCAR,0.05,knn_3,lightgbm,,,,,,,0.0753,0.0009,0.107,0.0013,,,8215.0,41.0731,0.0,0.0,0.0922,0.0039,0.1385,0.0021,0.6274,0.0232
communities_crime,regression,MCAR,0.05,knn_3,random_forest,,,,,,,0.0753,0.0009,0.107,0.0013,,,8215.0,41.0731,0.0,0.0,0.0987,0.0019,0.1451,0.001,0.5909,0.0237
communities_crime,regression,MCAR,0.05,knn_3,ridge_regression,,,,,,,0.0753,0.0009,0.107,0.0013,,,8215.0,41.0731,0.0,0.0,0.098,0.0033,0.1389,0.0047,0.6256,0.0059
communities_crime,regression,MCAR,0.05,knn_5,lightgbm,,,,,,,0.073,0.0012,0.1034,0.0015,,,8215.0,41.0731,0.0,0.0,0.0924,0.0058,0.1386,0.0044,0.6268,0.0149
communities_crime,regression,MCAR,0.05,knn_5,random_forest,,,,,,,0.073,0.0012,0.1034,0.0015,,,8215.0,41.0731,0.0,0.0,0.0972,0.0027,0.1419,0.0048,0.6091,0.0088
communities_crime,regression,MCAR,0.05,knn_5,ridge_regression,,,,,,,0.073,0.0012,0.1034,0.0015,,,8215.0,41.0731,0.0,0.0,0.0977,0.0036,0.1391,0.0048,0.6247,0.0112
communities_crime,regression,MCAR,0.05,knn_7,lightgbm,,,,,,,0.0718,0.0012,0.1018,0.0017,,,8215.0,41.0731,0.0,0.0,0.0923,0.0037,0.1375,0.0019,0.633,0.0147
communities_crime,regression,MCAR,0.05,knn_7,random_forest,,,,,,,0.0718,0.0012,0.1018,0.0017,,,8215.0,41.0731,0.0,0.0,0.0999,0.0047,0.1468,0.0049,0.5816,0.019
communities_crime,regression,MCAR,0.05,knn_7,ridge_regression,,,,,,,0.0718,0.0012,0.1018,0.0017,,,8215.0,41.0731,0.0,0.0,0.0981,0.0051,0.1406,0.0054,0.6165,0.0119
communities_crime,regression,MCAR,0.05,miceforest,lightgbm,,,,,,,0.1195,0.0032,0.1641,0.0045,,,8215.0,41.0731,0.0,0.0,0.0952,0.0009,0.1417,0.0044,0.6085,0.0441
communities_crime,regression,MCAR,0.05,miceforest,random_forest,,,,,,,0.1195,0.0032,0.1641,0.0045,,,8215.0,41.0731,0.0,0.0,0.1037,0.0035,0.1503,0.0045,0.5618,0.0098
communities_crime,regression,MCAR,0.05,miceforest,ridge_regression,,,,,,,0.1195,0.0032,0.1641,0.0045,,,8215.0,41.0731,0.0,0.0,0.1062,0.0029,0.1466,0.0035,0.5827,0.0167
communities_crime,regression,MCAR,0.05,simple_const,lightgbm,,,,,,,0.3556,0.004,0.4127,0.0046,,,8215.0,41.0731,0.0,0.0,0.093,0.0006,0.1383,0.0025,0.6283,0.0272
communities_crime,regression,MCAR,0.05,simple_const,random_forest,,,,,,,0.3556,0.004,0.4127,0.0046,,,8215.0,41.0731,0.0,0.0,0.0999,0.007,0.1459,0.0068,0.5868,0.0206
communities_crime,regression,MCAR,0.05,simple_const,ridge_regression,,,,,,,0.3556,0.004,0.4127,0.0046,,,8215.0,41.0731,0.0,0.0,0.1025,0.0031,0.1461,0.0041,0.5857,0.014
communities_crime,regression,MCAR,0.05,simple_freq,lightgbm,,,,,,,0.1622,0.0049,0.2321,0.0061,,,8215.0,41.0731,0.0,0.0,0.0926,0.0019,0.1395,0.0022,0.6221,0.0192
communities_crime,regression,MCAR,0.05,simple_freq,random_forest,,,,,,,0.1622,0.0049,0.2321,0.0061,,,8215.0,41.0731,0.0,0.0,0.0993,0.0043,0.1454,0.0061,0.5899,0.0093
communities_crime,regression,MCAR,0.05,simple_freq,ridge_regression,,,,,,,0.1622,0.0049,0.2321,0.0061,,,8215.0,41.0731,0.0,0.0,0.1015,0.0046,0.1439,0.0055,0.5983,0.0165
communities_crime,regression,MCAR,0.05,simple_mean,lightgbm,,,,,,,0.1443,0.0022,0.1895,0.0031,,,8215.0,41.0731,0.0,0.0,0.0932,0.0009,0.1383,0.0026,0.6277,0.0301
communities_crime,regression,MCAR,0.05,simple_mean,random_forest,,,,,,,0.1443,0.0022,0.1895,0.0031,,,8215.0,41.0731,0.0,0.0,0.1004,0.003,0.1455,0.0033,0.5887,0.0149
communities_crime,regression,MCAR,0.05,simple_mean,ridge_regression,,,,,,,0.1443,0.0022,0.1895,0.0031,,,8215.0,41.0731,0.0,0.0,0.1012,0.0038,0.1426,0.0045,0.6054,0.0051
communities_crime,regression,MCAR,0.05,simple_median,lightgbm,,,,,,,0.1353,0.0023,0.1959,0.0038,,,8215.0,41.0731,0.0,0.0,0.0926,0.0017,0.1396,0.0008,0.6211,0.0197
communities_crime,regression,MCAR,0.05,simple_median,random_forest,,,,,,,0.1353,0.0023,0.1959,0.0038,,,8215.0,41.0731,0.0,0.0,0.1021,0.0043,0.1491,0.0057,0.5688,0.0079
communities_crime,regression,MCAR,0.05,simple_median,ridge_regression,,,,,,,0.1353,0.0023,0.1959,0.0038,,,8215.0,41.0731,0.0,0.0,0.1015,0.004,0.1433,0.0052,0.6016,0.0157
communities_crime,regression,MCAR,0.1,iterative,lightgbm,,,,,,,0.0542,0.0009,0.0761,0.0014,,,16526.3333,15.0444,0.0,0.0,0.0912,0.0014,0.1364,0.0009,0.6382,0.0189
communities_crime,regression,MCAR,0.1,iterative,random_forest,,,,,,,0.0542,0.0009,0.0761,0.0014,,,16526.3333,15.0444,0.0,0.0,0.0984,0.0006,0.1453,0.0017,0.5896,0.0242
communities_crime,regression,MCAR,0.1,iterative,ridge_regression,,,,,,,0.0542,0.0009,0.0761,0.0014,,,16526.3333,15.0444,0.0,0.0,0.0968,0.0025,0.1394,0.0044,0.6227,0.004
communities_crime,regression,MCAR,0.1,knn_3,lightgbm,,,,,,,0.0768,0.0013,0.1119,0.0019,,,16526.3333,15.0444,0.0,0.0,0.0926,0.0033,0.1381,0.0053,0.6299,0.0055
communities_crime,regression,MCAR,0.1,knn_3,random_forest,,,,,,,0.0768,0.0013,0.1119,0.0019,,,16526.3333,15.0444,0.0,0.0,0.0966,0.0028,0.1405,0.0046,0.6167,0.008
communities_crime,regression,MCAR,0.1,knn_3,ridge_regression,,,,,,,0.0768,0.0013,0.1119,0.0019,,,16526.3333,15.0444,0.0,0.0,0.0969,0.0023,0.1386,0.0028,0.6272,0.01
communities_crime,regression,MCAR,0.1,knn_5,lightgbm,,,,,,,0.0748,0.0015,0.1084,0.0022,,,16526.3333,15.0444,0.0,0.0,0.0911,0.0031,0.1372,0.0042,0.6346,0.004
communities_crime,regression,MCAR,0.1,knn_5,random_forest,,,,,,,0.0748,0.0015,0.1084,0.0022,,,16526.3333,15.0444,0.0,0.0,0.0975,0.0019,0.142,0.0011,0.608,0.0214
communities_crime,regression,MCAR,0.1,knn_5,ridge_regression,,,,,,,0.0748,0.0015,0.1084,0.0022,,,16526.3333,15.0444,0.0,0.0,0.0975,0.0029,0.1391,0.0036,0.6242,0.0133
communities_crime,regression,MCAR,0.1,knn_7,lightgbm,,,,,,,0.074,0.0017,0.1074,0.0025,,,16526.3333,15.0444,0.0,0.0,0.0928,0.0026,0.1389,0.0024,0.6256,0.0119
communities_crime,regression,MCAR,0.1,knn_7,random_forest,,,,,,,0.074,0.0017,0.1074,0.0025,,,16526.3333,15.0444,0.0,0.0,0.0987,0.0015,0.1438,0.0019,0.5982,0.0227
communities_crime,regression,MCAR,0.1,knn_7,ridge_regression,,,,,,,0.074,0.0017,0.1074,0.0025,,,16526.3333,15.0444,0.0,0.0,0.0978,0.0041,0.1398,0.0039,0.6204,0.0148
communities_crime,regression,MCAR,0.1,miceforest,lightgbm,,,,,,,0.1218,0.0033,0.1705,0.0051,,,16526.3333,15.0444,0.0,0.0,0.0965,0.0013,0.1411,0.0028,0.6127,0.0322
communities_crime,regression,MCAR,0.1,miceforest,random_forest,,,,,,,0.1218,0.0033,0.1705,0.0051,,,16526.3333,15.0444,0.0,0.0,0.1043,0.0025,0.1503,0.0041,0.5599,0.0469
communities_crime,regression,MCAR,0.1,miceforest,ridge_regression,,,,,,,0.1218,0.0033,0.1705,0.0051,,,16526.3333,15.0444,0.0,0.0,0.1092,0.0029,0.1514,0.0027,0.5549,0.0144
communities_crime,regression,MCAR,0.1,simple_const,lightgbm,,,,,,,0.3548,0.0017,0.4148,0.0028,,,16526.3333,15.0444,0.0,0.0,0.097,0.0025,0.1421,0.0022,0.6078,0.013
communities_crime,regression,MCAR,0.1,simple_const,random_forest,,,,,,,0.3548,0.0017,0.4148,0.0028,,,16526.3333,15.0444,0.0,0.0,0.103,0.0022,0.1477,0.0023,0.5761,0.0139
communities_crime,regression,MCAR,0.1,simple_const,ridge_regression,,,,,,,0.3548,0.0017,0.4148,0.0028,,,16526.3333,15.0444,0.0,0.0,0.1059,0.0051,0.1498,0.0077,0.5649,0.0209
communities_crime,regression,MCAR,0.1,simple_freq,lightgbm,,,,,,,0.1629,0.0038,0.2368,0.0052,,,16526.3333,15.0444,0.0,0.0,0.0936,0.0015,0.1393,0.0008,0.6227,0.02
communities_crime,regression,MCAR,0.1,simple_freq,random_forest,,,,,,,0.1629,0.0038,0.2368,0.0052,,,16526.3333,15.0444,0.0,0.0,0.1001,0.0009,0.1455,0.003,0.5889,0.0161
communities_crime,regression,MCAR,0.1,simple_freq,ridge_regression,,,,,,,0.1629,0.0038,0.2368,0.0052,,,16526.3333,15.0444,0.0,0.0,0.1023,0.0034,0.1464,0.0046,0.5841,0.0086
communities_crime,regression,MCAR,0.1,simple_mean,lightgbm,,,,,,,0.1452,0.0024,0.1939,0.0041,,,16526.3333,15.0444,0.0,0.0,0.094,0.0007,0.1408,0.0028,0.614,0.0367
communities_crime,regression,MCAR,0.1,simple_mean,random_forest,,,,,,,0.1452,0.0024,0.1939,0.0041,,,16526.3333,15.0444,0.0,0.0,0.099,0.0019,0.1433,0.0025,0.6007,0.0269
communities_crime,regression,MCAR,0.1,simple_mean,ridge_regression,,,,,,,0.1452,0.0024,0.1939,0.0041,,,16526.3333,15.0444,0.0,0.0,0.1008,0.0027,0.1444,0.003,0.5949,0.0138
communities_crime,regression,MCAR,0.1,simple_median,lightgbm,,,,,,,0.1364,0.0027,0.2011,0.0047,,,16526.3333,15.0444,0.0,0.0,0.0925,0.0019,0.1385,0.0024,0.6265,0.0342
communities_crime,regression,MCAR,0.1,simple_median,random_forest,,,,,,,0.1364,0.0027,0.2011,0.0047,,,16526.3333,15.0444,0.0,0.0,0.0985,0.0005,0.1441,0.0035,0.5972,0.0105
communities_crime,regression,MCAR,0.1,simple_median,ridge_regression,,,,,,,0.1364,0.0027,0.2011,0.0047,,,16526.3333,15.0444,0.0,0.0,0.101,0.0027,0.1452,0.0034,0.591,0.0104
